"DB010","DB020","DB030","DB040","DB040_F","DB060","DB060_F","DB062","DB062_F","DB070","DB070_F","DB075","DB075_F","DB090","DB090_F","DB100","DB100_F"
2013,"DE",3074733,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3074968,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3075057,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3075629,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3075812,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3075904,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3076078,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3076276,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3076282,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3076723,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3076905,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3077080,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3077298,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3078560,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3078572,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3078662,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3078833,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3078955,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3079101,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3079686,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3079701,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3079786,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3080428,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3081501,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3082381,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3082554,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3082914,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3083032,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3083552,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3083678,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3083928,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3084284,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3084909,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3085261,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3085466,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3085902,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3086606,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3086820,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3087838,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3088089,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3088490,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3088727,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3089091,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3089108,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3089358,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3089397,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3089817,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3089988,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3090139,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3090769,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3090918,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3091104,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3091396,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3091445,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3092002,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3092514,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3092878,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3092998,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3093098,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3093209,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3093260,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3093287,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3093376,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3093847,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3093890,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3094205,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3094323,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3094462,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3094728,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3095006,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3095316,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3096181,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3096648,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3096993,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3097003,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3097194,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3098732,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3099186,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3099300,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3099707,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3099835,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3099855,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3100554,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3100641,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3102035,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3102279,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3102689,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3103154,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3103178,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3103705,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3103759,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3103834,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3103863,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3104069,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3104184,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3104557,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3105035,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3105200,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3105340,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3106065,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3106560,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3106611,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3106863,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3107252,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3107305,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3107960,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3108077,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3108321,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3108358,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3109862,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3110344,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3110542,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3110957,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3111350,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3112007,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3112107,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3112381,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3112462,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3112531,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3112555,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3112571,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3112808,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3113279,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3113290,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3113530,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3113875,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3113964,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3114491,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3115058,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3115261,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3115781,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3115872,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3116146,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3116471,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3116551,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3116737,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3116771,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3117186,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3117641,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3118289,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3118909,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3119347,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3119422,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3119651,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3119922,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3120030,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3120229,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3120400,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3120510,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3120915,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3121869,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3123417,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3123505,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3123612,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3123621,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3124238,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3124589,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3124614,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3125116,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3125435,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3125841,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3126229,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3126292,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3126483,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3127207,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3127213,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3128281,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3128567,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3128693,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3128945,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3129173,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3129307,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3129542,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3130933,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3131419,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3132307,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3132743,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3132943,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3133090,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3133237,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3133255,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3133907,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3134787,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3136135,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3136216,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3136284,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3137261,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3137447,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3137656,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3137801,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3138201,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3138433,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3138439,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3139045,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3139164,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3140652,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3140797,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3140872,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3141305,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3141377,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3141425,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3141596,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3141992,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3142584,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3142674,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3143016,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3143301,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3144331,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3145013,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3145679,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3145913,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3146353,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3146468,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3146761,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3146876,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3146938,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3147080,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3147290,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3147490,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3148154,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3148157,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3148267,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3148596,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3149321,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3149397,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3149534,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3149613,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3149635,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3149742,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3150294,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3150423,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3150573,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3150813,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3151125,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3151165,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3151342,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3151896,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3152008,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3152618,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3152634,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3153587,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3154222,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3155419,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3155815,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3155936,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3156197,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3156994,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3157676,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3157764,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3157972,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3158140,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3159655,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3160383,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3160470,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3160569,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3160618,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3161299,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3161389,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3161656,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3162078,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3162421,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3162450,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3162818,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3162952,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3162971,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3163423,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3163921,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3163970,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3164193,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3164495,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3164888,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3165468,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3165498,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3165650,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3166701,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3166866,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3167026,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3167075,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3167590,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3167814,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3168266,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3169062,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3169606,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3169684,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3169686,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3169869,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3169954,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3170574,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3170626,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3170682,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3171012,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3171076,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3171796,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3171994,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3172043,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3172238,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3172417,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3172466,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3172494,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3172627,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3172994,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3173381,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3173512,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3173928,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3175356,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3175512,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3175562,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3176277,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3176973,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3177189,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3177614,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3178376,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3179535,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3179822,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3179925,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3180189,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3180701,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3180943,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3181003,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3181074,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3181377,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3181465,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3181528,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3181751,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3181822,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3182085,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3182088,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3182424,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3182618,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3182699,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3182987,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3182997,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3183207,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3183212,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3183966,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3184016,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3184803,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3185188,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3185385,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3185805,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3185983,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3186087,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3186157,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3186166,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3186239,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3186476,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3186499,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3186723,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3187043,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3187585,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3187628,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3188198,,,,,,,,,,,3147.00475435816,,,
2013,"DE",3188897,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3189700,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3189869,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3190080,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3190688,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3190698,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3191540,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3192267,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3192295,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3192440,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3193020,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3193082,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3193186,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3193226,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3193671,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3193829,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3194843,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3195271,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3196226,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3196314,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3196842,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3198024,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3198743,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3199573,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3200165,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3200712,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3200875,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3200884,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3202517,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3202558,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3202640,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3202701,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3203362,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3203708,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3203754,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3204290,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3205734,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3206047,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3206212,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3206422,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3206684,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3206972,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3207318,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3207942,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3208212,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3208757,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3208945,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3210090,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3210672,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3211355,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3212708,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3213072,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3213114,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3213541,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3213715,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3213769,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3214275,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3214984,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3215165,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3215495,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3216791,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3217208,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3217252,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3217261,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3217524,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3217564,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3217788,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3218440,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3219128,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3219670,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3219988,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3220292,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3221107,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3221169,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3221200,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3221397,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3221482,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3221828,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3221877,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3221916,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3221940,,,,,,,,,,,3889.18781725888,,,
2013,"DE",3222204,,,,,,,,,,,3889.18781725888,,,
